,Sector,Subsector,Label,Description,Scope,Unit,2017,2018,2019,2020,2025,2030,2035,2040,2045,2050,Remarks
78,Total Utilities Sector,Utilities - ,OECM  GHG,Utilities - Scope 3: Total CO2 equivalent,3,[Mt CO2 equiv./a],170.64936250362962,164.55628631336745,155.52784992717443,138.72790767046672,122.68268599916411,99.38386764851882,82.06851117129601,51.49431773325179,26.300160458761205,0.1650844842418885,
79,Total Utilities Sector,Utilities - ,OECM  CO2,Utilities - Scope 1: Total CO2 (energy-only),1,[Mt CO2/a],21.826158631204652,21.431869325802943,20.495084014884732,18.31539621364354,10.41817639466558,3.2283817707533538,2.2949818125789068,1.5348484530777438,0.9257595331354134,0.12854063791468123,
80,Total Utilities Sector,Utilities - ,OECM  CO2,Utilities - Scope 2: Total CO2 (energy-only),2,[Mt CO2/a],10.628054226309832,10.53777830529806,10.36886502615901,9.60078745201694,7.908168117855268,1.8606140910949045,1.3450850289203706,0.8215663447799166,0.46040671614077766,0.06607429368044064,
81,Total Utilities Sector,Utilities - ,OECM  CO2,Utilities - Scope 3: Total CO2 (energy-only),3,[Mt CO2/a],156.7221311462232,151.09964614839458,142.38478782569933,127.30820737000101,117.03365392153239,95.68896837125067,79.23923378131492,49.62153046914224,25.20519296079596,0,
82,Total Utilities Sector,Utilities - ,Production Centric  GHG,Utilities - Scope 1: Total CO2 equivalent,1,[Mt CO2 equiv./a],188.2137789941607,182.03905764510324,172.27172024513425,154.399717531776,135.59357463528812,105.31786117053312,86.87389067083001,54.68764832989193,28.20105597272062,0.45870960639845826,
83,Total Utilities Sector,Utilities - ,Production Centric  GHG,Utilities - Scope 2: Total CO2 equivalent,2,[Mt CO2 equiv./a],10.628054226309832,10.53777830529806,10.36886502615901,9.60078745201694,7.908168117855268,1.8606140910949045,1.3450850289203706,0.8215663447799166,0.46040671614077766,0.06607429368044064,
84,Total Utilities Sector,Utilities - ,Production Centric  GHG,Utilities - Scope 3: Total CO2 equivalent,3,[Mt CO2 equiv./a],0.0,0,0.0,0.0,0,0,0,0,0,0,
85,Total Utilities Sector,Utilities - ,Production Centric  CO2,Utilities - Scope 1: Total CO2 (energy-only),1,[Mt CO2/a],170.967618848185,165.40112516235956,155.94539484611002,139.91716092700975,126.8023866175574,99.03740421339009,81.68044564425507,51.183399787283854,26.128479443504443,0.13034461263778124,
86,Total Utilities Sector,Utilities - ,Production Centric  CO2,Utilities - Scope 2: Total CO2 (energy-only),2,[Mt CO2/a],10.628054226309832,10.53777830529806,10.36886502615901,9.60078745201694,7.908168117855268,1.8606140910949045,1.3450850289203706,0.8215663447799166,0.46040671614077766,0.06607429368044064,
87,Total Utilities Sector,Utilities - ,Production Centric  CO2,Utilities - Scope 3: Total CO2 (energy-only),3,[Mt CO2/a],0.0,0,0.0,0.0,0,0,0,0,0,0,
88,Total Utilities Sector,Utilities -,Total,Power Sector - total CO2 emissions incl. process,Total,[Mt CO2/a],67.63800052597117,63.41704012418955,55.47672802736027,54.38007856379315,48.83688167087625,37.96819948305843,30.538236603334376,17.980483572839496,8.01944108295806,0.0018039747231,
89,Total Transport Sector,Aviation - ,OECM  GHG (CO2 only),Aviation - Scope 1:,1,[Mt CO2e],0.07018051644003075,0.06704098830365078,0.060852826864387165,0.06052444279605664,7.70724134180764e-05,5.861949496127464e-05,4.3158437758716445e-05,2.590901140979027e-05,1.2201446446537193e-05,0,
